File Name,'nucleotide diversity',author,measured_in_time_series_data,level_of_analysis,hypothesized_driver_of_change,method_of_estimating,increased_decreased,raw_stats,notes
10.1016_j.jgg.2020.10.002.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.meegid.2013.03.035.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.meegid.2015.02.023.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.meegid.2019.03.016.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.meegid.2021.105153.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.meegid.2021.105184.pdf,Yes,chen,yes,multiple_temporal,host-pathogen,pairwise genetic distance of haplotypes,no change,"diversity in one individual increased, but mostly stayed the same otherwise; pi ranged 0 to 0.013, with a median value of 0.004 ",see figure in notes document
10.1016_j.meegid.2024.105623.pdf,Yes,pearson,no,NA,NA,NA,NA,NA,doesn't measure nucleotide diversity
10.1016_j.soilbio.2019.05.004.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.watres.2022.118556.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1016_j.ympev.2023.107822.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1021_acs.est.2c00793.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_ismej.2015.241.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_ncomms3172.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41437-019-0264-5.pdf,Yes,qian,yes,multiple_spatial,global warming;climate change,NA,no change,focal genes: 1980s pi: 5.9 _ 10_4 to 1.3 _ 10_2; 2008 pi: 7.3 _ 10_4 to 1.6 _ 10_2; control genes: ¹ ranging from 1.9 _ 10_4 to 1.1 _ 10_2 in the ancestral populations and from 4.3 _ 10_4 to 1.2 _ 10_2 in the descendant populations,"NA, modern diversity slightly higher but not significant"
10.1038_s41437-022-00499-0.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41467-021-21281-6.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41467-022-31622-8.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41467-023-43391-z.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41477-019-0437-5.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41558-023-01696-3.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41559-019-0921-3.pdf,Yes,gutaker ,no,NA,NA,NA,NA,NA,NA
10.1038_s41559-020-1271-x.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41559-022-01665-7.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41559-022-01816-w.pdf,Yes,parrett,yes,multiple_spatial,sexual selection; experimental evolution,pi in various subsets of genome,decreased,see document,populations selected for the weapon had reduced autosomal diversity compared to those not selected for the weapon; no consistent patterns in sex chromosomes; see figure 
10.1038_s41559-023-02114-9.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41559-023-02185-8.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41564-022-01157-1.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41586-021-03224-9.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41586-022-04824-9.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_s41591-019-0559-3.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1038_srep38915.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1073_pnas.1400378111.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1073_pnas.1606587113.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1073_pnas.1620410114.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1073_pnas.1714246115.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1073_pnas.2201521119.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1073_pnas.242608099.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1080_22221751.2022.2040921.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_evolut_qpad054.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evaa036.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evaa073.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evaa178.pdf,Yes,maddamsetti,no,NA,NA,NA,NA,NA,NA
10.1093_gbe_evaa188.pdf,Yes,parejo,yes,multiple_temporal,commercial breeding; emerging disease; anthropogenic change,pi over windows,increased,"modern pi: 0.00241, 95% CI 0.00240Ð0.00243 ; historic pi: 0.00227, 95% CI 0.00224Ð0.00230)",good example!
10.1093_gbe_evab070.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evab154.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evab237.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evab239.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evac074.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evac114.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evac153.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evad113.pdf,Yes,barata,yes,multiple_temporal,breeding system; monogamy or polyandry; experimental evolution,pi over windows,decreased,NA,decreased in both treatments; no real stats; see figure in word doc
10.1093_gbe_evae063.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_gbe_evae114.pdf,Yes,larsson,yes,multiple_spatial,domestication,pairwise mismatch rate,decreased,NA,Didn't use nucleotide diversity because of aDNA concerns; broadly finds genetic diversity decrease over time in sheep
10.1093_gbe_evy007.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_genetics_iyab142.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_icb_icac098.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_infdis_jit618.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_infdis_jix298.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_jeb_voae068.pdf,Yes,parvizi,yes,multiple_spatial,insecticide,"WattersonÕs theta; TajimaÕs estimator, _¹)",decreased then increased,see document,diversity decreased from the 1950s through the 60s and 70s when effects of insecticide were highest; increased since 70s
10.1093_molbev_msab147.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msab340.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msac014.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msac179.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msac182.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msac189.pdf,Yes,wu,yes,multiple_spatial,antropogenic driven biodiversity loss,pi over windows,decreased,see document,diversity decreased over 100 years in four different species; stats hard to extract
10.1093_molbev_msac241.pdf,Yes,hempel,no,NA,NA,NA,NA,NA,"doesn't look at diversity change over time, only compares antelope to other antelopes"
10.1093_molbev_msac242.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msac248.pdf,Yes,linder,no,NA,NA,NA,NA,NA,NA
10.1093_molbev_msad108.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msae053.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msae108.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msae128.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msq002.pdf,Yes,lynd,no,NA,NA,NA,NA,NA,measures haplotype diversity in focal gene
10.1093_molbev_mst111.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_mst205.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msu048.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msu192.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msu256.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msu320.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msv033.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msv248.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msw254.pdf,Yes,wecek,yes,multiple_spatial,hunting,pairwise genomic divergence,decreased,NA,NA
10.1093_molbev_msx247.pdf,Yes,seabra,yes,multiple_spatial,adaptation to captivity; experimental evolution,pi,decreased,"Between generation 6 and 50, significant decrease in mean diversity both in Ad (from 0.099 to 0.091) and Gro (from 0.105 to 0.098; generation term in ANCOVA, F1,361Ú441.03, P < 0.0001), as expected from the loss of rare alleles. Differences between Ad and Gro founder populations not significant",NA
10.1093_molbev_msx254.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_molbev_msz183.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_ve_vead049.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_ve_veae012.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_ve_vex035.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1093_ve_vez020.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1098_rspb.2015.0801.pdf,Yes,morley,yes,multiple_spatial,host-pathogen,pi,varies,"Nucleotide diversity was correlated with treatment; SpearmanÕs r 1Ú4 20.9, p 1Ú4 0.0374) faster invading treatments had higher nucleotide diversity among their populations ",
10.1098_rspb.2021.0577.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1098_rspb.2022.1857.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1098_rstb.2022.0190.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1099_MGEN.0.000553.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1099_jgv.0.000258.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1099_mgen.0.001170.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_1755-0998.13167.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_1755-0998.13837.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_cobi.13889.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_eva.12594.pdf,Yes,wales,yes,multiple_spatial,domestication,pi,decreased,modern cultivar pi = 0.0091; ethnographic = 0.0127,Their groups are confusing: decided to compare modern cultivars with ethnographic samples from early 1900s- span of age is therefore around 100 years 
10.1111_eva.13656.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_evo.12849.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_evo.13205.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_gcb.17126.pdf,Yes,benham,yes,multiple_spatial,habitat loss,pi,decreased; no change,"change in pi  from historic to now across pops: -0.0000102, -0.0000582, -0.0000207, 3.9E-06, 0.0000138",also calculated watterson's theta; data extracted from fig. s5 with web plot digitizer focusing on subsampled comparison
10.1111_jam.15806.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_jeb.13764.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_jeb.14152.pdf,Yes,johnson,yes,multiple_temporal,drought; experimental evolution,pi,no change,"pi = 0.0105 ± 0.0040 in ancestral, 0.0104 ± 0.0040 in drought, and 0.0104 ± 0.0040 in water treatments",NA
10.1111_mec.12260.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.13615.pdf,No,franks,no,NA,NA,NA,NA,NA,NA
10.1111_mec.13748.pdf,Yes,fietz,no,NA,NA,NA,NA,NA,NA
10.1111_mec.14240.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.15085.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.15579.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.15687.pdf,Yes,phillips,no,NA,NA,NA,NA,NA,NA
10.1111_mec.16111.pdf,Yes,gompert,yes,multiple_spatial,natural evolution,pi,no change,pi = 0.0092 ,full details in table S4; no sig variation among years
10.1111_mec.16451.pdf,Yes,abdullahi,yes,multiple_temporal,pollution,genome-wide SNP-alpha diversity; Ma et al. 2020 scientific reports,decreased,"Most recent: diversity = 2100.7; older time points diversity: 2627.6, 2668.3, 2585.8",full details in table S2
10.1111_mec.16503.pdf,Yes,robin,yes,multiple_spatial,hunting,pi,decreased,ancient: 8.09 E -04; historic: 6.61 E-04; recent: 1.17 E 04,NA
10.1111_mec.16748.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.16760.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.16933.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1111_mec.17274.pdf,Yes,kellner,yes,multiple_spatial,hunting,sliding window pi,no change; non-significant decrease,pre-hunting period: 3.34 10 -4; during hunting 3.35 10^-4; post hunting 3.23 10^-4,
10.1126_sciadv.aax0530.pdf,Yes,retel,yes,multiple_temporal,host-pathogen,model of allele frequencies,fluctuates,diversity increased and decreased during host-pathogen coevolution,see word document
10.1128_AEM.00179-18.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_JB.00587-20.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_JVI.01080-14.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_JVI.01519-08.pdf,Yes,bird,no,NA,NA,NA,NA,NA,Suggests nucleotide diversity of the virus increased during outbreak but doesn't report stats
10.1128_JVI.02055-14.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_mBio.00987-21.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_mSystems.00495-21.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_msystems.01477-21.pdf,Yes,hwang,yes,multiple_spatial,natural evolution,nucleotide diversity,no change,NA,Lots of pi stats but no comparisons over time
10.1128_spectrum.01219-22.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1128_spectrum.03128-23.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_1471-2148-13-46.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s12711-024-00900-y.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s12862-016-0662-8.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s12862-021-01789-7.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s12862-022-02083-w.pdf,No,muller-girard,yes,multiple_spatial,conservation,heterozygosity,increased,NA,NA
10.1186_s12864-016-3298-6.pdf,Yes,brown,no,NA,NA,NA,NA,NA,Lots of pi stats but no comparisons over time
10.1186_s12864-017-3485-0.pdf,Yes,michalak,no,NA,NA,NA,NA,NA,They use pi to calculate Tajimas D but don't report pi
10.1186_s12864-021-07700-4.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s12866-017-1111-6.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s12866-021-02158-6.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s13059-018-1503-4.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1186_s13059-021-02425-9.pdf,Yes,otte,no,NA,NA,NA,NA,NA,Does not report pi in evolved pops
10.1371_journal.pbio.0030300.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pbio.1001637.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pbio.2001586.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pbio.3002333.pdf,Yes,shpak,yes,multiple_temporal,colonization; anthropogenic change,pi,decreased,pi 1800s: 0.00319; pi 1933 0.00260; pi 2010s 0.00234,"Has caveats about decrease in diversity: damage in older samples could inflate diversity, and different methods used in modern samples could deflate diversity"
10.1371_journal.pgen.1006585.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pgen.1009722.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pgen.1011333.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pntd.0011527.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pone.0147549.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.pone.0201838.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.ppat.1008298.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.ppat.1009744.pdf,Yes,tohma,yes,multiple_temporal,host-pathogen,site-by-site Shannon entropy,increased,see document,"Data hard to extract, not really comparable methods to other studies"
10.1371_journal.ppat.1010993.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1371_journal.ppat.1012090.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.15252_msb.20188462.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1534_g3.115.023200.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1534_g3.117.043349.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1534_genetics.112.143396.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.1534_genetics.118.301824.pdf,Yes,kelly,no,NA,NA,NA,NA,NA,NA
10.3201_eid1909.130377.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3201_eid2701.191541.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3389_fmars.2020.00205.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3390_d13110584.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3390_genes11040400.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3390_pathogens12081065.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3390_v11080720.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.3390_vaccines11101537.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.7554_eLife.03568.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
10.7554_eLife.64971.pdf,No,NA,NA,NA,NA,NA,NA,NA,NA
