,x,collectedmonth,doi,File.Name,year,journal,volume,issue,dbs,authors,first_author,keywords,Title,include_1stround,include_2ndround,Notes,Type,Study.system,Taxon,Driver.of.change,Data.type,Experimental.design,Time.scale.years,Time.scale.generations,Driver.of.change.std,File.Name
11,253,may,10.1093/molbev/msac241,10.1093_molbev_msac241.pdf,2022,MOL BIOL EVOL,39,12,NA scopus wos,Hempel E.; Bibi F.; Faith J.T.; Koepfli K.-P.; Klittich A.M.; Duchêne D.A.; Brink J.S.; Kalthoff D.C.; DalCrossed D sign©n L.; Hofreiter M.; Westbury M.V.,Hempel,ancient DNA; diversity; extinction; Holocene; paleogenome; South Africa,blue turns to gray: paleogenomic insights into the evolutionary history and extinction of the blue antelope (hippotragus leucophaeus),y,y,,article ,vertebrate,Hippotragus leucophaeus,revisit,WGS,historical,9600,1371,anthropogenic,10.1093_molbev_msac241.pdf
12,293,may,10.1111/jam.15806,10.1111_jam.15806.pdf,2022,Journal of Applied Microbiology,133,6,NA scopus NA,Wassenaar T.M.; Wanchai V.; Ussery D.W.,Wassenaar,evolution; Monkeypox virus; outbreak; repeat; single nucleotide polymorphism,comparison of monkeypox virus genomes from the 2017 nigeria outbreak and the 2022 outbreak,y,y,generation time of 12.5 days sourced from: 10.3201/eid2810.221126,article,virus,monkeypox virus,host-pathogen,WGS,historical,57,1664.4,host-pathogen,10.1111_jam.15806.pdf
13,297,may,10.1111/mec.16503,10.1111_mec.16503.pdf,2022,MOL ECOL,31,13,NA scopus wos,Robin M.; Ferrari G.; Akgül G.; Münger X.; von Seth J.; Schuenemann V.J.; Dalén L.; Grossen C.,Robin,aDNA; alpine ibex; bottleneck; conservation; demographic history; near extinction,ancient mitochondrial and modern whole genomes unravel massive genetic diversity loss during near extinction of alpine ibex,y,y,generation time of 8 years referenced in paper. oldest genomes were mitogenomes?,article,vertebrate,capra ibex,natural evolution,WGS,historical,8675,1084.375,natural evolution,10.1111_mec.16503.pdf
14,310,may,10.1186/s12864-021-07700-4,10.1186_s12864-021-07700-4.pdf,2021,BMC Genomics,22,1,NA scopus NA,Peck L.D.; Nowell R.W.; Flood J.; Ryan M.R.; Barraclough T.G.,Peck,Comparative genomics; Effector; Fungi; Fusarium oxysporum; Host adaptation; Proteome,historical genomics reveals the evolutionary mechanisms behind multiple outbreaks of the host-specific coffee wilt pathogen fusarium xylarioides,y,y,can be dormant for up to 5-10 years,article,microbes,fusarium xylarioides,host-pathogen,WGS,historical,52,N/A,host-pathogen,10.1186_s12864-021-07700-4.pdf
15,438,may,10.1128/JB.00587-20,10.1128_JB.00587-20.pdf,2021,Journal of Bacteriology,203,10,NA scopus NA,Dicks J.; Turnbull J.D.; Russell J.; Parkhill J.; Alexander S.,Dicks,Enterotoxin gene family; Genome analysis; National Collection of Type Cultures; Staphylococcus aureus,genome sequencing of a historic staphylococcus aureus collection reveals new enterotoxin genes and sheds light on the evolution and genomic organization of this key virulence gene family,y,y,generation time varies extensively. this paper gives 80 min as long term average for nasal  colonization https://doi.org/10.1186/s12864-019-5604-6,article,microbes,staphylococcus aureus,host-pathogen,reduced representation,historical,92,604440,host-pathogen,10.1128_JB.00587-20.pdf
16,451,may,10.1098/rspb.2021.0577,10.1098_rspb.2021.0577.pdf,2021,P ROY SOC B-BIOL SCI,288,1951,NA scopus wos,Stahlke A.R.; Epstein B.; Barbosa S.; Margres M.J.; Patton A.H.; Hendricks S.A.; Veillet A.; Fraik A.K.; Schönfeld B.; McCallum H.I.; Hamede R.; Jones M.E.; Storfer A.; Hohenlohe P.A.,Stahlke,conservation genomics; molecular evolution; RAD-capture; rapid evolution; transmissible cancer; wildlife disease,contemporary and historical selection in tasmanian devils (sarcophilus harrisii) support novel; polygenic response to transmissible cancer,y,y,HELP,article,vertebrate,sarcophilus harrisii,host-pathogen,reduced representation,historical,15,8,host-pathogen,10.1098_rspb.2021.0577.pdf
17,736,may,10.1093/gbe/evy007,10.1093_gbe_evy007.pdf,2018,GENOME BIOL EVOL,10,2,NA scopus wos,Cridland J.M.; Ramirez S.R.; Dean C.A.; Sciligo A.; Tsutsui N.D.,Cridland,Apis mellifera; demography; population genomics,genome sequencing of museum specimens reveals rapid changes in the genetic composition of honey bees in california,y,y,"8 weeks/generation from https://doi.org/10.1016/S0065-2806(06)33001-9
",article,invertebrate,apis mellifera,natural evolution,WGS,historical,105,682.5,natural evolution,10.1093_gbe_evy007.pdf
18,832,may,10.1093/molbev/msw254,10.1093_molbev_msw254.pdf,2017,MOL BIOL EVOL,34,3,NA scopus wos,Wecek K.; Hartmann S.; Paijmans J.L.A.; Taron U.; Xenikoudakis G.; Cahill J.A.; Heintzman P.D.; Shapiro B.; Baryshnikov G.; Bunevich A.N.; Crees J.J.; Dobosz R.; Manaserian N.; Okarma H.; Tokarska M.; Turvey S.T.; Wojcik J.M.; Zyła W.; Szymura J.M.; Hofreiter M.; Barlow A.,Wecek,Admixture; Ancient DNA; Aurochs; Bison bonasus; Domestic cattle; European bison; Hybridization,complex admixture preceded and followed the extinction of wisent in the wild,y,y,generation time/range given in article,article,vertebrate,bison bonasus,natural evolution,WGS,historical,642,132.09,natural evolution,10.1093_molbev_msw254.pdf
19,845,may,10.1371/journal.pgen.1006585,10.1371_journal.pgen.1006585.pdf,2017,PLOS GENET,13,2,NA scopus wos,Sanchez M.R.; Miller A.W.; Liachko I.; Sunshine A.B.; Lynch B.; Huang M.; Alcantara E.; DeSevo C.G.; Pai D.A.; Tucker C.M.; Hoang M.L.; Dunham M.J.,Sanchez,,differential paralog divergence modulates genome evolution across yeast species,y,y,,article,microbes,saccharomyces sp.,experimental,WGS,experimental,NA,350,experimental,10.1371_journal.pgen.1006585.pdf
20,880,may,10.1111/mec.13615,10.1111_mec.13615.pdf,2016,MOL ECOL,25,15,NA scopus wos,Franks S.J.; Kane N.C.; O'Hara N.B.; Tittes S.; Rest J.S.,Franks,adaptation; Brassica rapa; climate change; contemporary evolution; natural selection; population genomics; rapid evolution,rapid genome-wide evolution in brassica rapa populations following drought revealed by sequencing of ancestral and descendant gene pools,y,y,generation time 24 days from 10.1111/j.1558-5646.1995.tb04439.x,article,plant,brassica rapa,natural evolution,poolseq,historical,7,106.45,natural evolution,10.1111_mec.13615.pdf
21,904,may,10.1111/evo.12849,10.1111_evo.12849.pdf,2016,EVOLUTION,70,2,NA scopus wos,Phillips K.N.; Castillo G.; Wünsche A.; Cooper T.F.,Phillips,Adaptation; Evolvability; Experimental evolution,adaptation of escherichia coli to glucose promotes evolvability in lactose,y,y,,article,microbes,escherichia coli,experimental,WGS,experimental,NA,3000,experimental,10.1111_evo.12849.pdf
22,940,may,10.1016/j.cub.2015.08.032,10.1016_j.cub.2015.08.032.pdf,2015,Current Biology,25,19,NA scopus NA,Der Sarkissian C.; Ermini L.; Schubert M.; Yang M.A.; Librado P.; Fumagalli M.; Jónsson H.; Bar-Gal G.K.; Albrechtsen A.; Vieira F.G.; Petersen B.; Ginolhac A.; Seguin-Orlando A.; Magnussen K.; Fages A.; Gamba C.; Lorente-Galdos B.; Polani S.; Steiner C.; Neuditschko M.; Jagannathan V.; Feh C.; Greenblatt C.L.; Ludwig A.; Abramson N.I.; Zimmermann W.; Schafberg R.; Tikhonov A.; Sicheritz-Ponten T.; Willerslev E.; Marques-Bonet T.; Ryder O.A.; McCue M.; Rieder S.; Leeb T.; Slatkin M.; Orlando L.,Der,,evolutionary genomics and conservation of the endangered przewalski's horse,y,y,generation time of 8 years from 10.1038/s41586-024-07597-5,article,vertebrate,equus ferus ssp. przewalskii,natural evolution,WGS,historical,138,17.25,natural evolution,10.1016_j.cub.2015.08.032.pdf
23,941,may,10.1534/g3.115.023200,10.1534_g3.115.023200.pdf,2016,G3-GENES GENOM GENET,6,4,NA scopus wos,Shim H.; Laurent S.; Matuszewski S.; Foll M.; Jensen J.D.,Shim,Approximate Bayesian computation; Change point analysis; Fluctuating selection; Time-sampled data; Wright-Fisher model,detecting and quantifying changing selection intensities from time-sampled polymorphism data,y,y,,article,virus,influenza A,experimental,WGS,experimental,NA,13,experimental,10.1534_g3.115.023200.pdf
24,977,may,10.1186/s12862-016-0662-8,10.1186_s12862-016-0662-8.pdf,2016,BMC EVOL BIOL,16,1,NA scopus wos,Plucain J.; Suau A.; Cruveiller S.; Médigue C.; Schneider D.; Le Gac M.,Plucain,Adaptation; Epistasis; Escherichia coli; Experimental evolution; Historical contingency,contrasting effects of historical contingency on phenotypic and genomic trajectories during a two-step evolution experiment with bacteria,y,y,,article,microbes,escherichia coli,experimental,WGS,experimental,0.341,1000,experimental,10.1186_s12862-016-0662-8.pdf
25,983,may,10.1098/rspb.2015.0801,10.1098_rspb.2015.0801.pdf,2015,P ROY SOC B-BIOL SCI,282,1813,NA scopus wos,Morley V.J.; Mendiola S.Y.; Turner P.E.,Morley,Adaptation; Alphavirus; Contingency; Epistasis; Experimental evolution; Sindbis virus,rate of novel host invasion affects adaptability of evolving rna virus lineages,y,y,,article,virus,sindbis virus,host-pathogen,reduced representation,experimental,variable depending on treatment,variable depending on treatment,host-pathogen,10.1098_rspb.2015.0801.pdf
26,1023,may,10.1038/ncomms3172,10.1038_ncomms3172.pdf,2013,Nature Communications,4,,NA scopus NA,Martin M.D.; Cappellini E.; Samaniego J.A.; Zepeda M.L.; Campos P.F.; Seguin-Orlando A.; Wales N.; Orlando L.; Ho S.Y.W.; Dietrich F.S.; Mieczkowski P.A.; Heitman J.; Willerslev E.; Krogh A.; Ristaino J.B.; Gilbert M.T.P.,Martin,,reconstructing genome evolution in historic samples of the irish potato famine pathogen,y,y,gen time of 5 days 10.2478/v10032-012-0016-z,article,microbes,phytophthora infestans,host-pathogen,WGS,historical,168,11961.6,host-pathogen,10.1038_ncomms3172.pdf
27,1031,may,10.1128/JVI.01080-14,10.1128_JVI.01080-14.pdf,2014,J VIROL,88,17,NA scopus wos,Nelson M.I.; Wentworth D.E.; Culhane M.R.; Vincent A.L.; Viboud C.; LaPointe M.P.; Lin X.; Holmes E.C.; Detmer S.E.,Nelson,,introductions and evolution of human-origin seasonal influenza a viruses in multinational swine populations,y,y,gen time 2.5 days https://academic.oup.com/aje/article/167/7/775/83777,article,virus,influenza A,host-pathogen,WGS,historical,9,1314,host-pathogen,10.1128_JVI.01080-14.pdf
28,1130,may,10.1016/j.meegid.2013.03.035,10.1016_j.meegid.2013.03.035.pdf,2013,INFECT GENET EVOL,17,,NA scopus wos,Borges V.; Ferreira R.; Nunes A.; Sousa-Uva M.; Abreu M.; Borrego M.J.; Gomes J.P.,Borges,Adaptation; Chlamydia trachomatis; Evolution; In vitro propagation; Mutation; Selective advantage,effect of long-term laboratory propagation on chlamydia trachomatis genome dynamics,y,y,,article,microbes,chlamydia trachomatis,experimental,WGS,experimental,1,3500,experimental,10.1016_j.meegid.2013.03.035.pdf
29,1175,may,10.1111/mec.12260,10.1111_mec.12260.pdf,2013,MOL ECOL,22,9,NA scopus wos,Therkildsen N.O.; Hemmer-Hansen J.; Als T.D.; Swain D.P.; Morgan M.J.; Trippel E.A.; Palumbi S.R.; Meldrup D.; Nielsen E.E.,Therkildsen,fisheries-induced evolution; Gadus morhua; genome scan; historical DNA; selection; temporal,microevolution in time and space: snp analysis of historical dna reveals dynamic signatures of selection in atlantic cod,y,y,,article,vertebrate,gadus morhua,anthropogenic,reduced representation,natural evol,80,9,anthropogenic,10.1111_mec.12260.pdf
30,1188,may,10.1186/1471-2148-13-46,10.1186_1471-2148-13-46.pdf,2013,BMC Evolutionary Biology,13,1,NA scopus NA,Bedhomme S.; Lafforgue G.; Elena S.F.,Bedhomme,,genotypic but not phenotypic historical contingency revealed by viral experimental evolution,y,y,could not find generation time of this virus,article ,virus,tobacco etch potyvirus,host-pathogen,WGS,experimental,0.287,NA,host-pathogen,10.1186_1471-2148-13-46.pdf
31,1537,may,10.1093/gbe/evab070,10.1093_gbe_evab070.pdf,2021,GENOME BIOL EVOL,13,6,NA NA wos,Maddamsetti; R,Maddamsetti,purifying selection; experimental evolution; protein evolution,universal constraints on protein evolution in the long-term evolution experiment with escherichia coli,y,y,,article ,microbes,escherichia coli,experimental,metagenomics,experimental,30,60000,experimental,10.1093_gbe_evab070.pdf
32,1552,may,10.1093/molbev/msv033,10.1093_molbev_msv033.pdf,2015,MOL BIOL EVOL,32,6,NA NA wos,Bailey; SF; Rodrigue; N; Kassen; R,Bailey,parallel evolution; experimental evolution; Pseudomonas fluorescens; selection environment; environmental heterogeneity,the effect of selection environment on the probability of parallel evolution,y,y,,article ,microbes,pseudomonas fluorescens,experimental,WGS,experimental,NA,1000,experimental,10.1093_molbev_msv033.pdf
33,1616,may,10.3390/vaccines11101537,10.3390_vaccines11101537.pdf,2023,VACCINES-BASEL,11,10,NA NA wos,Dieng; I; Balde; D; Talla; C; Camara; D; Barry; MA; Sagne; SN; Gueye; K; Dia; CAKM; Sambe; BS; Fall; G; Sall; AA; Faye; O; Loucoubar; C; Faye; O,Dieng,DENV-3; molecular evolution; Senegal; amino acid changes; vaccine strain; human mAB,molecular evolution of dengue virus 3 in senegal between 2009 and 2022: dispersal patterns and implications for prevention and therapeutic countermeasures,y,y,"generation time average from this paper https://doi.org/10.1016/j.epidem.2018.05.011
",article ,virus,dengue fever,host-pathogen,WGS,natural evol,4,NA,host-pathogen,10.3390_vaccines11101537.pdf
34,1623,may,10.1093/ve/vex035,10.1093_ve_vex035.pdf,2017,VIRUS EVOL,3,2,NA NA wos,Carratalà; A; Shim; H; Zhong; QX; Bachmann; V; Jensen; JD; Kohn; T,Carratalà,virus; experimental evolution; ultraviolet radiation; disinfection; ribavirin; resistance,experimental adaptation of human echovirus 11 to ultraviolet radiation leads to resistance to disinfection and ribavirin,y,y,,article ,virus,human echovirus 11,experimental,WGS,experimental,0.164,200,experimental,10.1093_ve_vex035.pdf
35,1632,may,10.1007/s11262-016-1332-z,10.1007_s11262-016-1332-z.pdf,2016,VIRUS GENES,52,4,NA NA wos,Wilson; WC; Ruder; MG; Jasperson; D; Smith; TPL; Naraghi-Arani; P; Lenhoff; R; Stallknecht; DE; Valdivia-Granda; WA; Sheoran; D,Wilson,Epizootic hemorrhagic disease; Molecular evolution; Motif fingerprint,molecular evolution of epizootic hemorrhagic disease viruses in north america based on historical isolates using motif fingerprints,y,y,,article ,virus,epizootic hemorrhagic disease virus,experimental,WGS,experimental,41,NA,experimental,10.1007_s11262-016-1332-z.pdf
36,1634,may,10.1093/molbev/msad108,10.1093_molbev_msad108.pdf,2023,MOL BIOL EVOL,40,5,NA NA wos,Batarseh; TN; Batarseh; SN; Rodríguez-Verdugo; A; Gaut; BS,Batarseh,epistasis; experimental evolution; historical contingency; diminishing returns,phenotypic and genotypic adaptation of escherichia coli to thermal stress is contingent on genetic background,y,y,"e coli ""time in years"" was calculated from given generation # and generation time from https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6015860/",article ,microbes,escherichia coli,experimental,WGS,experimental,0.113,3000,experimental,10.1093_molbev_msad108.pdf
37,1649,may,10.3201/eid1909.130377,10.3201_eid1909.130377.pdf,2013,EMERG INFECT DIS,19,9,NA NA wos,Mann; BR; McMullen; AR; Swetnam; DM; Salvato; V; Reyna; M; Guzman; H; Bueno; R; Dennett; JA; Tesh; RB; Barrett; ADT,Mann,,continued evolution of west nile virus; houston; texas; usa; 2002-2012,y,y,,article ,virus,west nile virus,host-pathogen,WGS,historical,10,NA,host-pathogen,10.3201_eid1909.130377.pdf
38,1692,may,10.1002/evl3.269,10.1002_evl3.269.pdf,2022,EVOL LETT,6,1,NA NA wos,Saleh; D; Chen; J; Leplé; JC; Leroy; T; Truffaut; L; Dencausse; B; Lalanne; C; Labadie; K; Lesur; I; Bert; D; Lagane; F; Morneau; F; Aury; JM; Plomion; C; Lascoux; M; Kremer; A,Saleh,Anthropocene; evolution; linked selection; Little Ice Age; Quercus petraea,genome-wide evolutionary response of european oaks during the anthropocene,y,y,kind of weird contemporary sampling of very old and young trees; regeneration period given from 10-30 years; so I used 20 to calculate it,article ,plant,quercus petraea ,natural evolution,poolseq,repeated,340,17,natural evolution,10.1002_evl3.269.pdf
39,1715,may,10.1093/ve/veae012,10.1093_ve_veae012.pdf,2024,VIRUS EVOL,10,1,NA NA wos,Courcelle; M; Salami; H; Tounkara; K; Lo; MM; Ba; A; Diop; M; Niang; M; Sidibe; CA; Sery; A; Dakouo; M; Kaba; L; Sidime; Y; Keyra; M; Diallo; AOS; El Mamy; AB; El Arbi; AS; Barry; Y; Isselmou; E; Habiboullah; H; Doumbia; B; Gueya; MB; Awuni; J; Odoom; T; Ababio; PT; Tawiahyingar; DNY; Coste; C; Guendouz; S; Kwiatek; O; Libeau; G; Bataille; A,Courcelle,morbillivirus; phylogenetics; evolution; small ruminants; epizootic; endemic,comparative evolutionary analyses of peste des petits ruminants virus genetic lineages,y,y,,article ,virus,peste des petits ruminants virus,host-pathogen,poolseq,historical,38,NA,host-pathogen,10.1093_ve_veae012.pdf
40,1728,may,10.1038/s41437-019-0264-5,10.1038_s41437-019-0264-5.pdf,2020,HEREDITY,124,1,NA NA wos,Qian; CJ; Yan; X; Shi; Y; Yin; HX; Chang; YX; Chen; J; Ingvarsson; PK; Nevo; E; Ma; XF,Qian,,adaptive signals of flowering time pathways in wild barley from israel over 28 generations,y,y,,article ,plant,hordeum spontaneum,natural evolution,reduced representation,repeated,28,28,natural evolution,10.1038_s41437-019-0264-5.pdf
41,1732,may,10.3201/eid2701.191541,10.3201_eid2701.191541.pdf,2021,EMERG INFECT DIS,27,1,NA NA wos,Dienstbier; A; Amman; F; Petrácková; D; Stipl; D; Capek; J; Zavadilová; J; Fabiánová; K; Drzmísek; J; Kumar; D; Wildung; M; Pouchnik; D; Vecerek; B,Dienstbier,,comparative omics analysis of historic and recent isolates of bordetella pertussis and effects of genome rearrangements on evolution,y,y,,article ,microbes,bordetella pertussis,host-pathogen,WGS,historical,61,,host-pathogen,10.3201_eid2701.191541.pdf
42,1806,may,10.1093/jeb/voae068,10.1093_jeb_voae068.pdf,2024,J EVOLUTION BIOL,37,8,NA NA wos,Parvizi; E; Bachler; A; Zwick; A; Walsh; TK; Moritz; C; McGaughran; A,Parvizi,cotton bollworm; genetic drift; insecticide resistance; museum genomics; selection,historical museum samples reveal signals of selection and drift in response to changing insecticide use in an agricultural pest moth,y,y,,article ,invertebrate,Helicoverpa armigera,anthropogenic,reduced representation,historical,92,576,anthropogenic,10.1093_jeb_voae068.pdf
43,1846,may,10.1093/ve/vez020,10.1093_ve_vez020.pdf,2019,VIRUS EVOL,5,2,NA NA wos,Bialosuknia; SM; Tan; Y; Zink; SD; Koetzner; CA; Maffei; JG; Halpin; RA; Mueller; EA; Novotny; M; Shilts; M; Fedorova; NB; Amedeo; P; Das; SR; Pickett; B; Kramer; LD; Ciota; AT,Bialosuknia,West Nile virus; viral evolution; intrahost diversity; displacement,evolutionary dynamics and molecular epidemiology of west nile virus in new york state: 1999-2015,y,y,,article ,virus,west nile virus,host-pathogen,WGS,historical,15,NA,host-pathogen,10.1093_ve_vez020.pdf
44,1983,may,10.1093/molbev/msac189,10.1093_molbev_msac189.pdf,2022,MOL BIOL EVOL,39,9,NA NA wos,Wu; MY; Lau; CJ; Ng; EYX; Baveja; P; Gwee; CY; Sadanandan; K; Ferasyi; TR; Haminuddin; Ramadhan; R; Menner; JK; Rheindt; FE,Wu,extinction; introgression; white-rumped shama; conservation,genomes from historic dna unveil massive hidden extinction and terminal endangerment in a tropical asian songbird radiation,y,y,,article ,vertebrate,Copsychus spp.,revisit,WGS,historical,133,55,natural evolution,10.1093_molbev_msac189.pdf
45,2044,may,10.1093/gbe/evaa188,10.1093_gbe_evaa188.pdf,2020,GENOME BIOL EVOL,12,12,NA NA wos,Parejo; M; Wragg; D; Henriques; D; Charrière; JD; Estonba; A,Parejo,Apis mellifera mellifera; museum genomics; genetic diversity; selection signatures; haplotype phasing; biodiversity,digging into the genomic past of swiss honey bees by whole-genome sequencing museum specimens,y,y,,article,invertebrate,Apis mellifera mellifera,natural evolution,WGS,historical,141,56,natural evolution,10.1093_gbe_evaa188.pdf
46,2107,may,10.1038/s41559-022-01665-7,10.1038_s41559-022-01665-7.pdf,2022,NAT ECOL EVOL,6,4,NA NA wos,Frei; D; De-Kayne; R; Selz; OM; Seehausen; O; Feulner; PGD,Frei,,genomic variation from an extinct species is retained in the extant radiation following speciation reversal,y,y,,article ,vertebrate,Coregonus gutturosus; C. arenicolus; C. wartmanni; C. macrophthalmus,climate change; anthropogenic,WGS,historical,80,16,anthropogenic,10.1038_s41559-022-01665-7.pdf
47,2123,may,10.1371/journal.ppat.1010993,10.1371_journal.ppat.1010993.pdf,2022,PLOS PATHOG,18,12,NA NA wos,Carrasquilla; M; Early; AM; Taylor; AR; Ospina; AK; Echeverry; DF; Anderson; TJC; Mancilla; E; Aponte; S; Cárdenas; P; Buckee; CO; Rayner; JC; Sáenz; FE; Neafsey; DE; Corredor; V,Carrasquilla,,resolving drug selection and migration in an inbred south american plasmodium falciparum population with identity-by-descent analysis,y,y,,article ,microbes,Plasmodium falciparum,drug resistance; anthropogenic,WGS,repeated,24,4370,anthropogenic,10.1371_journal.ppat.1010993.pdf
48,2216,may,10.1371/journal.pntd.0011527,10.1371_journal.pntd.0011527.pdf,2023,PLOS NEGLECT TROP D,17,8,NA NA wos,Qin; JL; Shi; LY; Wu; YR; Kong; JJ; Qian; XW; Zhang; XLL; Zuo; XJ; Fan; H; Guo; Y; Cui; MN; Dong; SS; Tan; HL; Zhong; YH; Song; YJ; Yang; RF; Wang; P; Cui; YJ,Qin,,genomic epidemiological analysis of county-scale yersinia pestis spread pattern over 50 years in a southwest chinese prefecture,y,y,,article ,microbes,Yersenia pestis,host-pathogen,WGS,historical,54,"378,400",host-pathogen,10.1371_journal.pntd.0011527.pdf
